PERIOD,PRODUCT,STORE,CITY,SALES
2016,computer,cihampelas,bandung,12
2016,computer,dago,bandung,13
2016,computer,melawai,jakarta,14
2016,phone,cihampelas,bandung,15
2016,phone,dago,bandung,16
2016,phone,melawai,jakarta,17
2017,computer,cihampelas,bandung,18
2017,computer,dago,bandung,19
2017,computer,melawai,jakarta,20
2017,phone,cihampelas,bandung,21
2017,phone,dago,bandung,22
2017,phone,melawai,jakarta,23
2018,computer,cihampelas,bandung,24
2018,computer,dago,bandung,25
2018,computer,melawai,jakarta,26
2018,phone,cihampelas,bandung,27
2018,phone,dago,bandung,28
2018,phone,melawai,jakarta,29
